6.57E+00
5.85E+00
4.64E+00
5.15E+00
7.20E+00
7.30E+00
7.04E+00
6.88E+00
6.15E+00
4.58E+00
4.76E+00
4.64E+00
5.33E+00
6.01E+00
6.07E+00
6.16E+00
6.67E+00
5.26E+00
5.72E+00
5.22E+00
4.79E+00
4.57E+00
5.79E+00
5.95E+00
4.15E+00
4.48E+00
4.20E+00
5.20E+00
4.59E+00
5.17E+00
4.59E+00
4.77E+00
4.85E+00
4.07E+00
3.30E+00
3.97E+00
4.12E+00
4.09E+00
4.85E+00
3.51E+00
4.13E+00
4.55E+00
3.48E+00
3.70E+00
3.15E+00
2.97E+00
3.50E+00
3.36E+00
3.56E+00
2.71E+00
2.48E+00
2.23E+00
2.49E+00
2.40E+00
2.56E+00
1.63E+00
2.59E+00
1.55E+00
2.23E+00
1.79E+00
2.51E+00
2.41E+00
2.56E+00
3.07E+00
1.85E+00
2.57E+00
3.60E+00
2.34E+00
1.82E+00
3.10E+00
2.74E+00
1.90E+00
2.43E+00
3.35E+00
4.35E+00
3.50E+00
4.74E+00
4.29E+00
4.43E+00
4.39E+00
4.36E+00
4.36E+00
5.89E+00
5.72E+00
5.48E+00
6.28E+00
6.11E+00
6.30E+00
7.90E+00
7.40E+00
7.52E+00
7.87E+00
7.53E+00
9.90E+00
7.58E+00
8.61E+00
9.19E+00
8.57E+00
9.41E+00
9.17E+00
8.43E+00
8.86E+00
9.45E+00
9.11E+00
9.42E+00
8.32E+00
7.38E+00
7.39E+00
7.21E+00
6.27E+00
6.48E+00
6.69E+00
6.90E+00
6.19E+00
5.44E+00
4.61E+00
4.98E+00
4.95E+00
4.62E+00
3.76E+00
3.93E+00
3.84E+00
3.18E+00
3.16E+00
2.28E+00
2.50E+00
2.00E+00
1.46E+00
1.70E+00
1.57E+00
8.88E-01
1.46E+00
1.88E+00
1.26E+00
1.16E+00
5.66E-01
9.61E-01
7.90E-01
6.70E-01
5.61E-01
1.02E+00
4.81E-01
5.33E-01
2.39E-01
5.78E-01
4.70E-01
4.48E-01
9.55E-02
2.58E-02
2.40E-01
4.32E-01
2.93E-01
2.34E-01
2.07E-01
2.60E-01
2.92E-01
1.41E-01
2.00E-01
1.22E-01
2.78E-01
1.00E-01
2.11E-02
1.79E-01
1.25E-01
7.47E-02
1.32E-01
3.43E-01
4.33E-01
3.33E-01
1.58E-01
0.00E+00
6.53E-02
1.35E-01
2.00E-01
0.00E+00
0.00E+00
0.00E+00
1.60E-01
3.97E-02
2.34E-01
9.45E-02
7.11E-02
7.47E-02
3.13E-01
2.12E-01
4.33E-02
2.57E-01
0.00E+00
0.00E+00
8.03E-02
1.97E-02
8.05E-02
1.95E-02
0.00E+00
0.00E+00
2.43E-02
7.57E-02
0.00E+00
1.40E-01
6.01E-02
1.26E-01
1.17E-01
5.74E-02
0.00E+00
8.99E-02
1.10E-01
1.00E-01
0.00E+00
0.00E+00
2.26E-02
2.18E-01
1.33E-01
2.67E-02
1.00E-01
3.31E-02
6.69E-02
2.89E-01
8.66E-02
2.48E-02
9.77E-02
2.26E-03
0.00E+00
0.00E+00
1.12E-01
8.76E-02
5.82E-02
1.42E-01
0.00E+00
1.00E-01
0.00E+00
9.84E-02
2.66E-01
5.38E-02
2.82E-01
0.00E+00
0.00E+00
0.00E+00
3.26E-02
2.23E-01
4.41E-02
8.81E-02
1.77E-01
3.49E-02
0.00E+00
0.00E+00
1.77E-01
2.27E-02
6.13E-02
3.87E-02
0.00E+00
1.02E-01
9.81E-02
0.00E+00
0.00E+00
4.86E-03
1.39E-01
5.57E-02
0.00E+00
2.62E-02
1.74E-01
5.87E-02
4.13E-02
0.00E+00
1.00E-01
0.00E+00
0.00E+00
9.59E-02
4.11E-03
4.77E-02
5.23E-02
0.00E+00
5.37E-02
4.63E-02
0.00E+00
1.60E-01
4.00E-02
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
9.67E-02
1.03E-01
2.00E-01
0.00E+00
1.00E-01
0.00E+00
0.00E+00
0.00E+00
0.00E+00
1.00E-01
2.73E-02
7.27E-02
8.86E-02
2.11E-01
0.00E+00
0.00E+00
0.00E+00
0.00E+00
1.92E-02
1.23E-01
5.79E-02
0.00E+00
0.00E+00
6.71E-02
1.65E-01
6.81E-02
0.00E+00
7.93E-02
2.07E-02
4.25E-02
1.51E-01
6.28E-03
0.00E+00
0.00E+00
1.00E-01
0.00E+00
0.00E+00
0.00E+00
8.75E-02
2.13E-01
0.00E+00
0.00E+00
1.70E-01
3.00E-02
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
5.58E-02
1.44E-01
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
8.04E-03
9.20E-02
0.00E+00
0.00E+00
0.00E+00
0.00E+00
1.00E-01
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
2.32E-02
7.68E-02
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
4.77E-02
1.52E-01
0.00E+00
0.00E+00
0.00E+00
0.00E+00
6.60E-02
3.40E-02
1.00E-01
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
1.00E-01
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
3.20E-03
9.68E-02
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
3.70E-02
6.30E-02
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
1.00E-01
0.00E+00
0.00E+00
1.32E-02
8.68E-02
1.00E-01
0.00E+00
0.00E+00
0.00E+00
0.00E+00
9.86E-02
3.06E-03
9.83E-02
0.00E+00
0.00E+00
0.00E+00
0.00E+00
4.28E-02
5.72E-02
0.00E+00
0.00E+00
0.00E+00
0.00E+00
3.84E-02
6.16E-02
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
1.00E-01
0.00E+00
0.00E+00
0.00E+00
8.93E-02
1.07E-02
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
1.47E-02
1.02E-01
8.32E-02
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
1.00E-01
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
1.00E-01
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
